date,infected,all_infected,newly_infected,recovered,detected,all_detected,ratio_detected,hospitalized,icu,dead,r,percent_new_infected
2020-07-31,1733.0,140293.0,18.0,137989.0,231.06666666666666,18705.733333333334,0.13333333333333333,39.859,7.971800000000001,1870.5733333333333,0.7428571428571429,0.0001283019943832238
2020-08-01,1616.0,140315.0,22.0,138127.0,215.46666666666667,18708.666666666668,0.13333333333333333,37.168,7.4336,1870.8666666666666,0.6129032258064516,0.00015678896205707118
2020-08-02,1509.0,140333.0,18.0,138251.0,201.2,18711.066666666666,0.13333333333333333,34.707,6.941400000000001,1871.1066666666666,0.5683453237410072,0.00012826542391722605
2020-08-03,1423.0,140354.0,21.0,138358.0,189.73333333333332,18713.866666666665,0.13333333333333333,32.729,6.5458,1871.3866666666668,0.616,0.00014962060489473122
2020-08-04,1340.0,140377.0,23.0,138463.0,178.66666666666666,18716.933333333334,0.13333333333333333,30.82,6.164000000000001,1871.6933333333334,0.5327102803738317,0.00016384333727507158
2020-08-05,1246.0,140392.0,15.0,138572.0,166.13333333333333,18718.933333333334,0.13333333333333333,28.658,5.7316,1871.8933333333334,0.6698113207547169,0.00010684293376450393
2020-08-06,1172.0,140403.0,11.0,138656.0,156.26666666666665,18720.4,0.13333333333333333,26.956,5.3912,1872.04,0.6330275229357798,7.834534628643058e-05
2020-08-07,1114.0,140427.0,24.0,138737.0,148.53333333333333,18723.6,0.13333333333333333,25.622,5.1244000000000005,1872.36,0.7176470588235294,0.00017090608710513573
2020-08-08,1047.0,140440.0,13.0,138817.0,139.6,18725.333333333332,0.13333333333333333,24.081,4.8162,1872.5333333333333,0.6341463414634146,9.256556133892524e-05
2020-08-09,988.0,140450.0,10.0,138884.0,131.73333333333332,18726.666666666668,0.13333333333333333,22.724,4.5448,1872.6666666666667,0.8125,7.119920826480409e-05
2020-08-10,913.0,140458.0,8.0,138967.0,121.73333333333333,18727.733333333334,0.13333333333333333,20.999,4.1998,1872.7733333333333,0.5217391304347826,5.695612242718516e-05
2020-08-11,860.0,140466.0,8.0,139028.0,114.66666666666667,18728.8,0.13333333333333333,19.78,3.9560000000000004,1872.88,0.46987951807228917,5.6952878612058345e-05
2020-08-12,811.0,140468.0,2.0,139078.0,108.13333333333333,18729.066666666666,0.13333333333333333,18.653,3.7306,1872.9066666666668,0.8524590163934426,1.4238016929002128e-05
2020-08-13,766.0,140476.0,8.0,139131.0,102.13333333333333,18730.13333333333,0.13333333333333333,17.618,3.5236,1873.0133333333333,0.5098039215686274,5.694882436270706e-05
2020-08-14,720.0,140480.0,4.0,139181.0,96.0,18730.666666666668,0.13333333333333333,16.56,3.312,1873.0666666666666,0.7547169811320755,2.847360141229063e-05
2020-08-15,670.0,140484.0,4.0,139235.0,89.33333333333333,18731.2,0.13333333333333333,15.41,3.0820000000000003,1873.12,0.36,2.8472790689397445e-05
2020-08-16,631.0,140485.0,1.0,139275.0,84.13333333333333,18731.333333333332,0.13333333333333333,14.513,2.9026,1873.1333333333334,0.7037037037037037,7.118147003971926e-06
2020-08-17,582.0,140489.0,4.0,139328.0,77.6,18731.866666666665,0.13333333333333333,13.386,2.6772,1873.1866666666667,0.85,2.8471777350701118e-05
2020-08-18,540.0,140490.0,1.0,139371.0,72.0,18732.0,0.13333333333333333,12.42,2.484,1873.2,0.6981132075471698,7.117893672904314e-06
2020-08-19,506.0,140491.0,1.0,139406.0,67.46666666666667,18732.13333333333,0.13333333333333333,11.638,2.3276,1873.2133333333334,0.46511627906976744,7.117843008854597e-06
2020-08-20,462.0,140491.0,0.0,139450.0,61.6,18732.13333333333,0.13333333333333333,10.626,2.1252,1873.2133333333334,0.8285714285714286,0.0
2020-08-21,431.0,140493.0,2.0,139483.0,57.46666666666667,18732.4,0.13333333333333333,9.913,1.9826000000000001,1873.24,0.5909090909090909,1.4235483365837687e-05
2020-08-22,395.0,140495.0,2.0,139520.0,52.666666666666664,18732.666666666668,0.13333333333333333,9.084999999999999,1.817,1873.2666666666667,1.0606060606060606,1.4235280719735794e-05
2020-08-23,363.0,140498.0,3.0,139555.0,48.4,18733.066666666666,0.13333333333333333,8.349,1.6698000000000002,1873.3066666666666,0.5789473684210527,2.1352465142100656e-05
2020-08-24,338.0,140502.0,4.0,139584.0,45.06666666666666,18733.6,0.13333333333333333,7.774,1.5548000000000002,1873.36,0.2857142857142857,2.8469143007622615e-05
2020-08-25,307.0,140502.0,0.0,139615.0,40.93333333333333,18733.6,0.13333333333333333,7.061,1.4122000000000001,1873.36,0.5172413793103449,0.0
2020-08-26,281.0,140503.0,1.0,139642.0,37.46666666666667,18733.733333333334,0.13333333333333333,6.463,1.2926000000000002,1873.3733333333332,0.9032258064516129,7.117235096509708e-06
2020-08-27,260.0,140503.0,0.0,139663.0,34.666666666666664,18733.733333333334,0.13333333333333333,5.9799999999999995,1.196,1873.3733333333332,0.8148148148148148,0.0
2020-08-28,242.0,140503.0,0.0,139681.0,32.266666666666666,18733.733333333334,0.13333333333333333,5.566,1.1132,1873.3733333333332,0.8095238095238095,0.0
2020-08-29,224.0,140503.0,0.0,139698.0,29.866666666666667,18733.733333333334,0.13333333333333333,5.152,1.0304,1873.3733333333332,0.7777777777777778,0.0
2020-08-30,208.0,140504.0,1.0,139715.0,27.733333333333334,18733.866666666665,0.13333333333333333,4.784,0.9568,1873.3866666666668,0.8333333333333334,7.11718444183481e-06
2020-08-31,184.0,140504.0,0.0,139739.0,24.53333333333333,18733.866666666665,0.13333333333333333,4.232,0.8464,1873.3866666666668,0.6470588235294118,0.0
2020-09-01,174.0,140505.0,1.0,139750.0,23.2,18734.0,0.13333333333333333,4.002,0.8004,1873.4,1.0,7.117133787880945e-06
2020-09-02,154.0,140505.0,0.0,139769.0,20.53333333333333,18734.0,0.13333333333333333,3.542,0.7084,1873.4,0.6363636363636364,0.0
2020-09-03,139.0,140505.0,0.0,139784.0,18.53333333333333,18734.0,0.13333333333333333,3.197,0.6394000000000001,1873.4,0.6,0.0
2020-09-04,122.0,140507.0,2.0,139802.0,16.266666666666666,18734.266666666666,0.13333333333333333,2.806,0.5612,1873.4266666666667,0.6,1.4234064964272497e-05
2020-09-05,111.0,140507.0,0.0,139813.0,14.799999999999999,18734.266666666666,0.13333333333333333,2.553,0.5106,1873.4266666666667,0.631578947368421,0.0
2020-09-06,96.0,140507.0,0.0,139828.0,12.8,18734.266666666666,0.13333333333333333,2.208,0.44160000000000005,1873.4266666666667,0.2727272727272727,0.0
2020-09-07,88.0,140507.0,0.0,139836.0,11.733333333333333,18734.266666666666,0.13333333333333333,2.024,0.40480000000000005,1873.4266666666667,0.06666666666666667,0.0
2020-09-08,83.0,140507.0,0.0,139841.0,11.066666666666666,18734.266666666666,0.13333333333333333,1.909,0.38180000000000003,1873.4266666666667,0.25,0.0
2020-09-09,73.0,140508.0,1.0,139852.0,9.733333333333333,18734.4,0.13333333333333333,1.679,0.33580000000000004,1873.44,0.0,7.116981830345387e-06
2020-09-10,65.0,140509.0,1.0,139860.0,8.666666666666666,18734.533333333333,0.13333333333333333,1.4949999999999999,0.299,1873.4533333333334,0.2727272727272727,7.116931179275497e-06
2020-09-11,56.0,140509.0,0.0,139868.0,7.466666666666667,18734.533333333333,0.13333333333333333,1.288,0.2576,1873.4533333333334,0.6666666666666666,0.0
2020-09-12,53.0,140510.0,1.0,139872.0,7.066666666666666,18734.666666666668,0.13333333333333333,1.219,0.24380000000000002,1873.4666666666667,0.1111111111111111,7.116880528926561e-06
2020-09-13,49.0,140510.0,0.0,139876.0,6.533333333333333,18734.666666666668,0.13333333333333333,1.127,0.22540000000000002,1873.4666666666667,0.0,0.0
2020-09-14,47.0,140510.0,0.0,139878.0,6.266666666666667,18734.666666666668,0.13333333333333333,1.081,0.2162,1873.4666666666667,0.0,0.0
2020-09-15,45.0,140510.0,0.0,139880.0,6.0,18734.666666666668,0.13333333333333333,1.035,0.207,1873.4666666666667,0.0,0.0
2020-09-16,37.0,140510.0,0.0,139888.0,4.933333333333334,18734.666666666668,0.13333333333333333,0.851,0.17020000000000002,1873.4666666666667,0.0,0.0
2020-09-17,36.0,140510.0,0.0,139889.0,4.8,18734.666666666668,0.13333333333333333,0.828,0.1656,1873.4666666666667,0.5,0.0
2020-09-18,32.0,140510.0,0.0,139893.0,4.266666666666667,18734.666666666668,0.13333333333333333,0.736,0.1472,1873.4666666666667,0.0,0.0
2020-09-19,29.0,140510.0,0.0,139896.0,3.8666666666666667,18734.666666666668,0.13333333333333333,0.667,0.13340000000000002,1873.4666666666667,0.0,0.0
2020-09-20,25.0,140510.0,0.0,139900.0,3.3333333333333335,18734.666666666668,0.13333333333333333,0.575,0.11499999999999999,1873.4666666666667,0.0,0.0
2020-09-21,23.0,140510.0,0.0,139902.0,3.0666666666666664,18734.666666666668,0.13333333333333333,0.529,0.1058,1873.4666666666667,0.0,0.0
2020-09-22,22.0,140510.0,0.0,139903.0,2.933333333333333,18734.666666666668,0.13333333333333333,0.506,0.10120000000000001,1873.4666666666667,0.0,0.0
2020-09-23,17.0,140510.0,0.0,139908.0,2.2666666666666666,18734.666666666668,0.13333333333333333,0.391,0.0782,1873.4666666666667,0.0,0.0
2020-09-24,15.0,140510.0,0.0,139910.0,2.0,18734.666666666668,0.13333333333333333,0.345,0.06899999999999999,1873.4666666666667,0.0,0.0
2020-09-25,15.0,140510.0,0.0,139910.0,2.0,18734.666666666668,0.13333333333333333,0.345,0.06899999999999999,1873.4666666666667,0.0,0.0
2020-09-26,15.0,140510.0,0.0,139910.0,2.0,18734.666666666668,0.13333333333333333,0.345,0.06899999999999999,1873.4666666666667,0.0,0.0
2020-09-27,15.0,140510.0,0.0,139910.0,2.0,18734.666666666668,0.13333333333333333,0.345,0.06899999999999999,1873.4666666666667,0.0,0.0
2020-09-28,14.0,140510.0,0.0,139911.0,1.8666666666666667,18734.666666666668,0.13333333333333333,0.322,0.0644,1873.4666666666667,0.0,0.0
2020-09-29,14.0,140510.0,0.0,139911.0,1.8666666666666667,18734.666666666668,0.13333333333333333,0.322,0.0644,1873.4666666666667,0.0,0.0
2020-09-30,14.0,140510.0,0.0,139911.0,1.8666666666666667,18734.666666666668,0.13333333333333333,0.322,0.0644,1873.4666666666667,0.0,0.0
2020-10-01,12.0,140510.0,0.0,139913.0,1.6,18734.666666666668,0.13333333333333333,0.276,0.055200000000000006,1873.4666666666667,0.0,0.0
2020-10-02,11.0,140510.0,0.0,139914.0,1.4666666666666666,18734.666666666668,0.13333333333333333,0.253,0.050600000000000006,1873.4666666666667,0.0,0.0
2020-10-03,10.0,140510.0,0.0,139915.0,1.3333333333333333,18734.666666666668,0.13333333333333333,0.22999999999999998,0.046,1873.4666666666667,0.0,0.0
2020-10-04,9.0,140510.0,0.0,139916.0,1.2,18734.666666666668,0.13333333333333333,0.207,0.0414,1873.4666666666667,0.0,0.0
2020-10-05,8.0,140510.0,0.0,139917.0,1.0666666666666667,18734.666666666668,0.13333333333333333,0.184,0.0368,1873.4666666666667,0.0,0.0
2020-10-06,7.0,140510.0,0.0,139918.0,0.9333333333333333,18734.666666666668,0.13333333333333333,0.161,0.0322,1873.4666666666667,0.0,0.0
2020-10-07,7.0,140510.0,0.0,139918.0,0.9333333333333333,18734.666666666668,0.13333333333333333,0.161,0.0322,1873.4666666666667,0.0,0.0
2020-10-08,7.0,140510.0,0.0,139918.0,0.9333333333333333,18734.666666666668,0.13333333333333333,0.161,0.0322,1873.4666666666667,0.0,0.0
2020-10-09,6.0,140510.0,0.0,139919.0,0.8,18734.666666666668,0.13333333333333333,0.138,0.027600000000000003,1873.4666666666667,0.0,0.0
2020-10-10,6.0,140510.0,0.0,139919.0,0.8,18734.666666666668,0.13333333333333333,0.138,0.027600000000000003,1873.4666666666667,0.0,0.0
2020-10-11,6.0,140510.0,0.0,139919.0,0.8,18734.666666666668,0.13333333333333333,0.138,0.027600000000000003,1873.4666666666667,0.0,0.0
2020-10-12,4.0,140510.0,0.0,139921.0,0.5333333333333333,18734.666666666668,0.13333333333333333,0.092,0.0184,1873.4666666666667,0.0,0.0
2020-10-13,3.0,140510.0,0.0,139922.0,0.4,18734.666666666668,0.13333333333333333,0.069,0.013800000000000002,1873.4666666666667,0.0,0.0
2020-10-14,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-15,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-16,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-17,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-18,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-19,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-20,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-21,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-22,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-23,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-24,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-25,2.0,140510.0,0.0,139923.0,0.26666666666666666,18734.666666666668,0.13333333333333333,0.046,0.0092,1873.4666666666667,0.0,0.0
2020-10-26,1.0,140510.0,0.0,139924.0,0.13333333333333333,18734.666666666668,0.13333333333333333,0.023,0.0046,1873.4666666666667,0.0,0.0
2020-10-27,1.0,140510.0,0.0,139924.0,0.13333333333333333,18734.666666666668,0.13333333333333333,0.023,0.0046,1873.4666666666667,0.0,0.0
2020-10-28,1.0,140510.0,0.0,139924.0,0.13333333333333333,18734.666666666668,0.13333333333333333,0.023,0.0046,1873.4666666666667,0.0,0.0
2020-10-29,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-10-30,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-10-31,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-01,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-02,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-03,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-04,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-05,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-06,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-07,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-08,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-09,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-10,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-11,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-12,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-13,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-14,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-15,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-16,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-17,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-18,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-19,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-20,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-21,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-22,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-23,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-24,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-25,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-26,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-27,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-28,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-29,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-11-30,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-01,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-02,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-03,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-04,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-05,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-06,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-07,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-08,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-09,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-10,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-11,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-12,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-13,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-14,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-15,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-16,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-17,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-18,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-19,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-20,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-21,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-22,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-23,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-24,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-25,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-26,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-27,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-28,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-29,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-30,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
2020-12-31,0.0,140510.0,0.0,139925.0,0.0,18734.666666666668,0.13333333333333333,0.0,0.0,1873.4666666666667,0.0,0.0
