Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-09-20,5928.0,161938.0,206.0,155367.0,790.4,21591.733333333334,75.02625,15.005250000000002,2076.128205128205
2020-09-21,5891.0,162149.0,211.0,155614.0,785.4666666666667,21619.866666666665,74.55796875,14.911593750000002,2078.8333333333335
2020-09-22,5817.0,162319.0,170.0,155857.0,775.6,21642.533333333333,73.62140625,14.724281250000002,2081.0128205128203
2020-09-23,5772.0,162513.0,194.0,156095.0,769.6,21668.4,73.051875,14.610375,2083.5
2020-09-24,5732.0,162731.0,218.0,156352.0,764.2666666666667,21697.466666666667,72.545625,14.509125000000001,2086.2948717948716
2020-09-25,5656.0,162930.0,199.0,156627.0,754.1333333333333,21724.0,71.58375000000001,14.316750000000003,2088.846153846154
2020-09-26,5636.0,163135.0,205.0,156851.0,751.4666666666667,21751.333333333332,71.330625,14.266125,2091.474358974359
2020-09-27,5590.0,163319.0,184.0,157081.0,745.3333333333334,21775.866666666665,70.74843750000001,14.149687500000002,2093.8333333333335
2020-09-28,5536.0,163484.0,165.0,157299.0,738.1333333333333,21797.866666666665,70.065,14.013,2095.948717948718
2020-09-29,5505.0,163677.0,193.0,157522.0,734.0,21823.6,69.67265625,13.934531250000001,2098.423076923077
2020-09-30,5458.0,163857.0,180.0,157748.0,727.7333333333333,21847.6,69.07781250000001,13.815562500000002,2100.730769230769
2020-10-01,5420.0,164045.0,188.0,157973.0,722.6666666666666,21872.666666666668,68.596875,13.719375,2103.141025641026
2020-10-02,5362.0,164200.0,155.0,158186.0,714.9333333333333,21893.333333333332,67.86281249999999,13.572562499999998,2105.128205128205
2020-10-03,5306.0,164367.0,167.0,158409.0,707.4666666666667,21915.6,67.1540625,13.4308125,2107.269230769231
2020-10-04,5263.0,164553.0,186.0,158638.0,701.7333333333333,21940.4,66.60984375000001,13.321968750000003,2109.653846153846
2020-10-05,5183.0,164713.0,160.0,158875.0,691.0666666666666,21961.733333333334,65.59734375000001,13.119468750000003,2111.7051282051284
2020-10-06,5133.0,164890.0,177.0,159101.0,684.4,21985.333333333332,64.96453125,12.992906249999999,2113.974358974359
2020-10-07,5077.0,165062.0,172.0,159328.0,676.9333333333333,22008.266666666666,64.25578125,12.85115625,2116.1794871794873
2020-10-08,5050.0,165237.0,175.0,159528.0,673.3333333333334,22031.6,63.91406250000001,12.782812500000002,2118.423076923077
2020-10-09,5013.0,165425.0,188.0,159749.0,668.4,22056.666666666668,63.44578125,12.689156250000002,2120.8333333333335
2020-10-10,4963.0,165584.0,159.0,159956.0,661.7333333333333,22077.866666666665,62.81296875,12.562593750000001,2122.871794871795
2020-10-11,4917.0,165751.0,167.0,160169.0,655.6,22100.13333333333,62.23078125000001,12.446156250000001,2125.0128205128203
2020-10-12,4862.0,165934.0,183.0,160405.0,648.2666666666667,22124.533333333333,61.5346875,12.3069375,2127.358974358974
2020-10-13,4846.0,166112.0,178.0,160599.0,646.1333333333333,22148.266666666666,61.3321875,12.266437500000002,2129.641025641026
2020-10-14,4840.0,166307.0,195.0,160800.0,645.3333333333334,22174.266666666666,61.25625000000001,12.251250000000002,2132.141025641026
2020-10-15,4784.0,166468.0,161.0,161017.0,637.8666666666667,22195.733333333334,60.5475,12.1095,2134.2051282051284
2020-10-16,4795.0,166642.0,174.0,161180.0,639.3333333333334,22218.933333333334,60.686718750000004,12.137343750000001,2136.4358974358975
2020-10-17,4758.0,166800.0,158.0,161375.0,634.4,22240.0,60.2184375,12.0436875,2138.4615384615386
2020-10-18,4720.0,166966.0,166.0,161578.0,629.3333333333334,22262.13333333333,59.737500000000004,11.947500000000002,2140.5897435897436
2020-10-19,4642.0,167122.0,156.0,161812.0,618.9333333333333,22282.933333333334,58.75031249999999,11.750062499999999,2142.5897435897436
2020-10-20,4617.0,167274.0,152.0,161988.0,615.6,22303.2,58.43390625000001,11.686781250000003,2144.5384615384614
2020-10-21,4563.0,167418.0,144.0,162185.0,608.4,22322.4,57.75046875,11.550093750000002,2146.3846153846152
2020-10-22,4506.0,167554.0,136.0,162377.0,600.8,22340.533333333333,57.029062499999995,11.4058125,2148.128205128205
2020-10-23,4481.0,167700.0,146.0,162548.0,597.4666666666667,22360.0,56.71265625000001,11.342531250000002,2150.0
2020-10-24,4438.0,167828.0,128.0,162719.0,591.7333333333333,22377.066666666666,56.1684375,11.233687500000002,2151.641025641026
2020-10-25,4344.0,167938.0,110.0,162922.0,579.2,22391.733333333334,54.978750000000005,10.995750000000001,2153.051282051282
2020-10-26,4290.0,168077.0,139.0,163114.0,572.0,22410.266666666666,54.2953125,10.8590625,2154.8333333333335
2020-10-27,4234.0,168211.0,134.0,163302.0,564.5333333333333,22428.13333333333,53.5865625,10.7173125,2156.551282051282
2020-10-28,4170.0,168336.0,125.0,163489.0,556.0,22444.8,52.7765625,10.5553125,2158.153846153846
2020-10-29,4130.0,168470.0,134.0,163662.0,550.6666666666666,22462.666666666668,52.2703125,10.454062500000001,2159.871794871795
2020-10-30,4073.0,168586.0,116.0,163835.0,543.0666666666666,22478.13333333333,51.548906249999995,10.30978125,2161.358974358974
2020-10-31,4021.0,168708.0,122.0,164009.0,536.1333333333333,22494.4,50.89078125,10.17815625,2162.923076923077
2020-11-01,3963.0,168832.0,124.0,164191.0,528.4,22510.933333333334,50.156718749999996,10.03134375,2164.5128205128203
2020-11-02,3907.0,168948.0,116.0,164362.0,520.9333333333333,22526.4,49.44796875,9.889593750000001,2166.0
2020-11-03,3838.0,169037.0,89.0,164520.0,511.73333333333335,22538.266666666666,48.5746875,9.714937500000001,2167.141025641026
2020-11-04,3779.0,169164.0,127.0,164704.0,503.8666666666667,22555.2,47.827968750000004,9.565593750000001,2168.769230769231
2020-11-05,3703.0,169261.0,97.0,164877.0,493.73333333333335,22568.13333333333,46.866093750000005,9.373218750000001,2170.0128205128203
2020-11-06,3656.0,169372.0,111.0,165034.0,487.46666666666664,22582.933333333334,46.27125,9.25425,2171.4358974358975
2020-11-07,3618.0,169502.0,130.0,165201.0,482.4,22600.266666666666,45.7903125,9.1580625,2173.102564102564
2020-11-08,3553.0,169612.0,110.0,165376.0,473.73333333333335,22614.933333333334,44.967656250000005,8.993531250000002,2174.5128205128203
2020-11-09,3530.0,169730.0,118.0,165516.0,470.6666666666667,22630.666666666668,44.6765625,8.9353125,2176.025641025641
2020-11-10,3477.0,169848.0,118.0,165687.0,463.59999999999997,22646.4,44.00578125,8.80115625,2177.5384615384614
2020-11-11,3422.0,169953.0,105.0,165847.0,456.26666666666665,22660.4,43.3096875,8.6619375,2178.8846153846152
2020-11-12,3393.0,170066.0,113.0,165987.0,452.4,22675.466666666667,42.94265625,8.58853125,2180.3333333333335
2020-11-13,3390.0,170190.0,124.0,166113.0,452.0,22692.0,42.9046875,8.580937500000001,2181.923076923077
2020-11-14,3346.0,170288.0,98.0,166255.0,446.1333333333333,22705.066666666666,42.347812499999996,8.4695625,2183.1794871794873
2020-11-15,3317.0,170387.0,99.0,166383.0,442.26666666666665,22718.266666666666,41.98078125,8.39615625,2184.448717948718
2020-11-16,3266.0,170495.0,108.0,166540.0,435.46666666666664,22732.666666666668,41.3353125,8.2670625,2185.8333333333335
2020-11-17,3245.0,170611.0,116.0,166676.0,432.6666666666667,22748.13333333333,41.06953125,8.213906249999999,2187.3205128205127
2020-11-18,3225.0,170717.0,106.0,166801.0,430.0,22762.266666666666,40.81640625,8.16328125,2188.6794871794873
2020-11-19,3183.0,170821.0,104.0,166947.0,424.4,22776.13333333333,40.28484375,8.056968750000001,2190.0128205128203
2020-11-20,3163.0,170941.0,120.0,167086.0,421.73333333333335,22792.13333333333,40.03171875,8.006343750000001,2191.551282051282
2020-11-21,3115.0,171042.0,101.0,167233.0,415.3333333333333,22805.6,39.42421875,7.884843750000001,2192.846153846154
2020-11-22,3052.0,171133.0,91.0,167385.0,406.93333333333334,22817.733333333334,38.626875,7.725375,2194.0128205128203
2020-11-23,3005.0,171216.0,83.0,167514.0,400.6666666666667,22828.8,38.03203125,7.606406250000001,2195.076923076923
2020-11-24,2956.0,171288.0,72.0,167635.0,394.1333333333333,22838.4,37.411874999999995,7.482374999999999,2196.0
2020-11-25,2915.0,171378.0,90.0,167766.0,388.6666666666667,22850.4,36.89296875,7.37859375,2197.153846153846
2020-11-26,2890.0,171472.0,94.0,167885.0,385.3333333333333,22862.933333333334,36.576562499999994,7.315312499999999,2198.358974358974
2020-11-27,2850.0,171550.0,78.0,168001.0,380.0,22873.333333333332,36.0703125,7.214062500000001,2199.358974358974
2020-11-28,2810.0,171638.0,88.0,168128.0,374.6666666666667,22885.066666666666,35.5640625,7.1128125,2200.4871794871797
2020-11-29,2775.0,171726.0,88.0,168251.0,370.0,22896.8,35.12109375,7.02421875,2201.6153846153848
2020-11-30,2766.0,171834.0,108.0,168368.0,368.8,22911.2,35.0071875,7.001437500000001,2203.0
2020-12-01,2723.0,171925.0,91.0,168501.0,363.06666666666666,22923.333333333332,34.46296875,6.8925937500000005,2204.1666666666665
2020-12-02,2691.0,172012.0,87.0,168620.0,358.8,22934.933333333334,34.05796875,6.81159375,2205.2820512820513
2020-12-03,2665.0,172106.0,94.0,168739.0,355.3333333333333,22947.466666666667,33.728906249999994,6.745781249999999,2206.4871794871797
2020-12-04,2653.0,172221.0,115.0,168866.0,353.73333333333335,22962.8,33.57703125,6.71540625,2207.9615384615386
2020-12-05,2641.0,172312.0,91.0,168969.0,352.1333333333333,22974.933333333334,33.42515625,6.685031250000001,2209.128205128205
2020-12-06,2628.0,172396.0,84.0,169066.0,350.4,22986.13333333333,33.260625,6.652125,2210.2051282051284
2020-12-07,2596.0,172480.0,84.0,169182.0,346.1333333333333,22997.333333333332,32.855625,6.571125000000001,2211.2820512820513
2020-12-08,2579.0,172569.0,89.0,169288.0,343.8666666666667,23009.2,32.640468750000004,6.528093750000001,2212.423076923077
2020-12-09,2577.0,172669.0,100.0,169390.0,343.6,23022.533333333333,32.615156250000005,6.523031250000002,2213.7051282051284
2020-12-10,2543.0,172740.0,71.0,169494.0,339.06666666666666,23032.0,32.18484375,6.43696875,2214.6153846153848
2020-12-11,2503.0,172818.0,78.0,169612.0,333.73333333333335,23042.4,31.67859375,6.335718750000001,2215.6153846153848
2020-12-12,2469.0,172890.0,72.0,169718.0,329.2,23052.0,31.248281249999998,6.24965625,2216.5384615384614
2020-12-13,2450.0,172959.0,69.0,169806.0,326.6666666666667,23061.2,31.007812500000004,6.201562500000001,2217.423076923077
2020-12-14,2451.0,173054.0,95.0,169900.0,326.8,23073.866666666665,31.02046875,6.20409375,2218.641025641026
2020-12-15,2433.0,173140.0,86.0,170004.0,324.4,23085.333333333332,30.792656249999997,6.158531249999999,2219.74358974359
2020-12-16,2415.0,173223.0,83.0,170105.0,322.0,23096.4,30.56484375,6.11296875,2220.8076923076924
2020-12-17,2403.0,173301.0,78.0,170194.0,320.4,23106.8,30.412968749999997,6.08259375,2221.8076923076924
2020-12-18,2377.0,173387.0,86.0,170305.0,316.93333333333334,23118.266666666666,30.083906250000002,6.016781250000001,2222.9102564102564
2020-12-19,2335.0,173458.0,71.0,170418.0,311.3333333333333,23127.733333333334,29.55234375,5.91046875,2223.8205128205127
2020-12-20,2318.0,173532.0,74.0,170508.0,309.06666666666666,23137.6,29.337187500000002,5.867437500000001,2224.769230769231
2020-12-21,2313.0,173621.0,89.0,170602.0,308.4,23149.466666666667,29.27390625,5.85478125,2225.9102564102564
2020-12-22,2294.0,173689.0,68.0,170688.0,305.8666666666667,23158.533333333333,29.0334375,5.806687500000001,2226.7820512820513
2020-12-23,2298.0,173780.0,91.0,170774.0,306.4,23170.666666666668,29.084062499999995,5.816812499999999,2227.948717948718
2020-12-24,2273.0,173856.0,76.0,170875.0,303.06666666666666,23180.8,28.767656249999998,5.75353125,2228.923076923077
2020-12-25,2244.0,173923.0,67.0,170971.0,299.2,23189.733333333334,28.400624999999998,5.680125,2229.7820512820513
2020-12-26,2203.0,173987.0,64.0,171074.0,293.73333333333335,23198.266666666666,27.88171875,5.57634375,2230.602564102564
2020-12-27,2179.0,174057.0,70.0,171168.0,290.5333333333333,23207.6,27.57796875,5.515593750000001,2231.5
2020-12-28,2146.0,174122.0,65.0,171266.0,286.1333333333333,23216.266666666666,27.1603125,5.432062500000001,2232.3333333333335
2020-12-29,2134.0,174193.0,71.0,171349.0,284.5333333333333,23225.733333333334,27.008437499999996,5.4016874999999995,2233.24358974359
2020-12-30,2101.0,174262.0,69.0,171451.0,280.1333333333333,23234.933333333334,26.59078125,5.31815625,2234.128205128205
2020-12-31,2085.0,174338.0,76.0,171543.0,278.0,23245.066666666666,26.38828125,5.27765625,2235.102564102564
