date,infected,all_infected,newly_infected,recovered,detected,all_detected,ratio_detected,hospitalized,icu,dead,r,percent_new_infected
2020-07-31,43957.0,205960.0,2194.0,161338.0,5860.933333333333,27461.333333333332,0.13333333333333333,1011.011,202.2022,2746.133333333333,1.1317225253312548,0.010652502172741442
2020-08-01,44820.0,208194.0,2234.0,162704.0,5976.0,27759.2,0.13333333333333333,1030.86,206.172,2775.92,1.0438010393466963,0.010730324935757343
2020-08-02,45560.0,210395.0,2201.0,164158.0,6074.666666666667,28052.666666666668,0.13333333333333333,1047.8799999999999,209.576,2805.266666666667,1.1086797957695114,0.010461225498583623
2020-08-03,46572.0,212753.0,2358.0,165497.0,6209.6,28367.066666666666,0.13333333333333333,1071.156,214.2312,2836.7066666666665,1.1676933607118412,0.011083222877125695
2020-08-04,47586.0,215184.0,2431.0,166904.0,6344.8,28691.2,0.13333333333333333,1094.478,218.89560000000003,2869.12,1.138930163447251,0.011297255849617771
2020-08-05,48466.0,217516.0,2332.0,168351.0,6462.133333333333,29002.13333333333,0.13333333333333333,1114.718,222.94360000000003,2900.213333333333,1.1058574453069865,0.010721001117154062
2020-08-06,49443.0,219956.0,2440.0,169803.0,6592.4,29327.466666666667,0.13333333333333333,1137.189,227.43780000000004,2932.7466666666664,1.1618457300275482,0.011093077283287189
2020-08-07,50402.0,222432.0,2476.0,171313.0,6720.266666666666,29657.6,0.13333333333333333,1159.2459999999999,231.8492,2965.76,1.1209842788790156,0.011131441827426685
2020-08-08,51228.0,224832.0,2400.0,172881.0,6830.4,29977.6,0.13333333333333333,1178.244,235.6488,2997.76,1.099538562953197,0.010674589584269213
2020-08-09,52006.0,227261.0,2429.0,174524.0,6934.133333333333,30301.466666666667,0.13333333333333333,1196.138,239.2276,3030.1466666666665,1.142312579415502,0.010688104478531387
2020-08-10,52890.0,229797.0,2536.0,176158.0,7052.0,30639.6,0.13333333333333333,1216.47,243.294,3063.96,1.162931556632344,0.011035779249601824
2020-08-11,53863.0,232457.0,2660.0,177841.0,7181.733333333334,30994.266666666666,0.13333333333333333,1238.849,247.7698,3099.4266666666667,1.1228813559322033,0.011442927324505933
2020-08-12,54795.0,235052.0,2595.0,179501.0,7306.0,31340.266666666666,0.13333333333333333,1260.285,252.05700000000002,3134.0266666666666,1.1292234736218139,0.011040063304871667
2020-08-13,55818.0,237816.0,2764.0,181229.0,7442.4,31708.8,0.13333333333333333,1283.814,256.7628,3170.88,1.126879134095009,0.011622381915506462
2020-08-14,56610.0,240449.0,2633.0,183062.0,7548.0,32059.866666666665,0.13333333333333333,1302.03,260.406,3205.9866666666667,1.1292360712234348,0.010950301517987107
2020-08-15,57501.0,243168.0,2719.0,184884.0,7666.8,32422.399999999998,0.13333333333333333,1322.523,264.5046,3242.24,1.1325366648560564,0.011181523960702228
2020-08-16,58288.0,245827.0,2659.0,186747.0,7771.733333333334,32776.933333333334,0.13333333333333333,1340.624,268.1248,3277.693333333333,1.1274617067833699,0.010816505849618432
2020-08-17,59185.0,248657.0,2830.0,188675.0,7891.333333333333,33154.26666666666,0.13333333333333333,1361.2549999999999,272.251,3315.4266666666667,1.108974358974359,0.011381093711040867
2020-08-18,60150.0,251543.0,2886.0,190590.0,8020.0,33539.066666666666,0.13333333333333333,1383.45,276.69,3353.9066666666668,1.1453698913605794,0.011473141875775212
2020-08-19,61039.0,254380.0,2837.0,192528.0,8138.533333333333,33917.333333333336,0.13333333333333333,1403.897,280.7794,3391.733333333333,1.0629880270692347,0.011152562494840416
2020-08-20,62005.0,257284.0,2904.0,194460.0,8267.333333333334,34304.53333333333,0.13333333333333333,1426.115,285.223,3430.4533333333334,1.126283367556468,0.011287094078551023
2020-08-21,63073.0,260279.0,2995.0,196378.0,8409.733333333334,34703.86666666667,0.13333333333333333,1450.679,290.1358,3470.3866666666668,1.1470588235294117,0.011506838788996466
2020-08-22,63982.0,263257.0,2978.0,198436.0,8530.933333333332,35100.933333333334,0.13333333333333333,1471.586,294.3172,3510.0933333333332,1.0695381421899326,0.011312096878347477
2020-08-23,64931.0,266359.0,3102.0,200584.0,8657.466666666667,35514.53333333333,0.13333333333333333,1493.413,298.68260000000004,3551.4533333333334,1.1024649589173514,0.011645892776693197
2020-08-24,65912.0,269449.0,3090.0,202678.0,8788.266666666666,35926.53333333333,0.13333333333333333,1515.9759999999999,303.1952,3592.653333333333,1.1161170459823502,0.011467804787530154
2020-08-25,66818.0,272495.0,3046.0,204806.0,8909.066666666666,36332.666666666664,0.13333333333333333,1536.814,307.36280000000005,3633.266666666667,1.0948316737790422,0.01117814573424931
2020-08-26,67733.0,275598.0,3103.0,206978.0,9031.066666666666,36746.4,0.13333333333333333,1557.859,311.5718,3674.64,1.1009345794392524,0.011259111970653013
2020-08-27,68684.0,278713.0,3115.0,209131.0,9157.866666666667,37161.73333333333,0.13333333333333333,1579.732,315.94640000000004,3716.173333333333,1.093235831809872,0.01117633129301004
2020-08-28,69674.0,281937.0,3224.0,211349.0,9289.866666666667,37591.6,0.13333333333333333,1602.502,320.5004,3759.16,1.0896487985212568,0.011435138221878569
2020-08-29,70547.0,285136.0,3199.0,213665.0,9406.266666666666,38018.13333333333,0.13333333333333333,1622.581,324.5162,3801.8133333333335,1.0926589077887199,0.011219168329609976
2020-08-30,71505.0,288429.0,3293.0,215996.0,9534.0,38457.2,0.13333333333333333,1644.615,328.923,3845.72,1.0963026655202064,0.011416981589987172
2020-08-31,72467.0,291731.0,3302.0,218324.0,9662.266666666666,38897.46666666667,0.13333333333333333,1666.741,333.3482,3889.7466666666664,1.0937901498929337,0.011318607489065307
2020-09-01,73466.0,295086.0,3355.0,220673.0,9795.466666666667,39344.8,0.13333333333333333,1689.718,337.94360000000006,3934.48,1.102991452991453,0.011369528308600515
2020-09-02,74493.0,298481.0,3395.0,223033.0,9932.4,39797.46666666667,0.13333333333333333,1713.339,342.6678,3979.7466666666664,1.0929541595925296,0.01137422022098485
2020-09-03,75435.0,301830.0,3349.0,225430.0,10058.0,40244.0,0.13333333333333333,1735.0049999999999,347.001,4024.4,1.0819256756756757,0.011095613107997521
2020-09-04,76384.0,305265.0,3435.0,227910.0,10184.533333333333,40702.0,0.13333333333333333,1756.8319999999999,351.3664,4070.2,1.1154964686331532,0.011252481442414157
2020-09-05,77249.0,308706.0,3441.0,230466.0,10299.866666666667,41160.8,0.13333333333333333,1776.7269999999999,355.3454,4116.08,1.0901045856798068,0.011146491657137674
2020-09-06,78183.0,312191.0,3485.0,233007.0,10424.4,41625.46666666667,0.13333333333333333,1798.209,359.64180000000005,4162.546666666667,1.094332298136646,0.01116300225502255
2020-09-07,79142.0,315746.0,3555.0,235586.0,10552.266666666666,42099.46666666667,0.13333333333333333,1820.266,364.05320000000006,4209.946666666667,1.1105448843590748,0.011259014337428383
2020-09-08,80003.0,319268.0,3522.0,238231.0,10667.066666666666,42569.066666666666,0.13333333333333333,1840.069,368.0138,4256.906666666667,1.0631741140215716,0.011031449968521841
2020-09-09,80912.0,322834.0,3566.0,240877.0,10788.266666666666,43044.53333333333,0.13333333333333333,1860.9759999999999,372.1952,4304.453333333333,1.0826756858323938,0.011045890315486239
2020-09-10,81850.0,326489.0,3655.0,243572.0,10913.333333333334,43531.86666666667,0.13333333333333333,1882.55,376.51,4353.1866666666665,1.120812946932631,0.01119482985696346
2020-09-11,82742.0,330089.0,3600.0,246271.0,11032.266666666666,44011.86666666667,0.13333333333333333,1903.066,380.6132,4401.1866666666665,1.0850202429149798,0.010906116513678088
2020-09-12,83655.0,333757.0,3668.0,249005.0,11154.0,44500.933333333334,0.13333333333333333,1924.065,384.81300000000005,4450.093333333333,1.102658788774003,0.010989998741603198
2020-09-13,84453.0,337411.0,3654.0,251847.0,11260.4,44988.13333333333,0.13333333333333333,1942.4189999999999,388.4838,4498.8133333333335,1.0602540834845735,0.010829490356003935
2020-09-14,85181.0,340966.0,3555.0,254658.0,11357.466666666667,45462.13333333333,0.13333333333333333,1959.163,391.8326,4546.213333333333,1.069327731092437,0.010426228931245545
2020-09-15,85963.0,344679.0,3713.0,257574.0,11461.733333333334,45957.2,0.13333333333333333,1977.149,395.4298,4595.72,1.0940926777502653,0.010772310548914936
2020-09-16,86746.0,348342.0,3663.0,260433.0,11566.133333333333,46445.6,0.13333333333333333,1995.158,399.0316,4644.56,1.0614124872057318,0.010515497656045909
2020-09-17,87562.0,352141.0,3799.0,263397.0,11674.933333333332,46952.13333333333,0.13333333333333333,2013.926,402.78520000000003,4695.213333333333,1.0840277777777778,0.010788261553577818
2020-09-18,88207.0,355764.0,3623.0,266364.0,11760.933333333332,47435.2,0.13333333333333333,2028.761,405.7522,4743.52,1.1096211867247736,0.010183688670892303
2020-09-19,88897.0,359631.0,3867.0,269520.0,11852.933333333332,47950.8,0.13333333333333333,2044.6309999999999,408.9262,4795.08,1.0765614506380121,0.010752658272901188
2020-09-20,89573.0,363425.0,3794.0,272622.0,11943.066666666666,48456.666666666664,0.13333333333333333,2060.179,412.03580000000005,4845.666666666667,1.022977651872836,0.010439539273469703
2020-09-21,90361.0,367274.0,3849.0,275663.0,12048.133333333333,48969.86666666667,0.13333333333333333,2078.303,415.6606,4896.986666666667,1.0843489416292496,0.010479885644272003
2020-09-22,90954.0,370981.0,3707.0,278761.0,12127.2,49464.13333333333,0.13333333333333333,2091.942,418.38840000000005,4946.413333333333,1.0731786997713166,0.009992398553029526
2020-09-23,91626.0,374855.0,3874.0,281948.0,12216.8,49980.666666666664,0.13333333333333333,2107.398,421.47960000000006,4998.066666666667,1.0645472061657033,0.01033463516657063
2020-09-24,92317.0,378704.0,3849.0,285094.0,12308.933333333332,50493.86666666667,0.13333333333333333,2123.291,424.6582000000001,5049.386666666666,1.0349781386633354,0.010163583792133718
2020-09-25,92914.0,382429.0,3725.0,288204.0,12388.533333333333,50990.53333333333,0.13333333333333333,2137.022,427.4044,5099.053333333333,1.0883470550981633,0.009740344638234448
2020-09-26,93484.0,386268.0,3839.0,291455.0,12464.533333333333,51502.4,0.13333333333333333,2150.132,430.0264,5150.24,1.065217391304348,0.009938669683562492
2020-09-27,93966.0,390146.0,3878.0,294835.0,12528.8,52019.46666666667,0.13333333333333333,2161.218,432.2436,5201.946666666667,1.0385438972162742,0.00993984318731145
2020-09-28,94619.0,394057.0,3911.0,298076.0,12615.866666666667,52540.933333333334,0.13333333333333333,2176.237,435.2474,5254.093333333333,1.0559481743227326,0.00992493490805922
2020-09-29,95151.0,398015.0,3958.0,301489.0,12686.8,53068.666666666664,0.13333333333333333,2188.473,437.69460000000004,5306.866666666667,1.083793738489871,0.009944323846277537
2020-09-30,95698.0,401979.0,3964.0,304880.0,12759.733333333334,53597.2,0.13333333333333333,2201.054,440.21080000000006,5359.72,1.0490367775831875,0.0098611871237375
2020-10-01,96183.0,405958.0,3979.0,308356.0,12824.4,54127.73333333333,0.13333333333333333,2212.209,442.4418,5412.7733333333335,1.0605794556628623,0.009801482415711932
2020-10-02,96557.0,409813.0,3855.0,311826.0,12874.266666666666,54641.73333333333,0.13333333333333333,2220.811,444.16220000000004,5464.173333333333,1.0772753291356612,0.009406706457075649
2020-10-03,97048.0,413631.0,3818.0,315137.0,12939.733333333334,55150.799999999996,0.13333333333333333,2232.104,446.4208,5515.08,1.0545820166618787,0.009230427046263345
2020-10-04,97385.0,417412.0,3781.0,318569.0,12984.666666666666,55654.933333333334,0.13333333333333333,2239.855,447.971,5565.493333333333,1.0123234144875264,0.009058174996945471
2020-10-05,97905.0,421416.0,4004.0,322030.0,13054.0,56188.799999999996,0.13333333333333333,2251.815,450.36300000000006,5618.88,1.0830429732868758,0.009501277831696396
2020-10-06,98128.0,425221.0,3805.0,325599.0,13083.733333333334,56696.13333333333,0.13333333333333333,2256.944,451.3888,5669.613333333334,1.0350172215843858,0.008948267022872759
2020-10-07,98317.0,428973.0,3752.0,329145.0,13108.933333333332,57196.4,0.13333333333333333,2261.291,452.25820000000004,5719.64,1.0108877721943048,0.00874645083385007
2020-10-08,98421.0,432701.0,3728.0,332751.0,13122.8,57693.46666666667,0.13333333333333333,2263.683,452.7366,5769.346666666666,1.0179623912433342,0.008615629232127423
2020-10-09,98591.0,436525.0,3824.0,336390.0,13145.466666666667,58203.333333333336,0.13333333333333333,2267.593,453.5186,5820.333333333333,1.0422185430463575,0.008760073855852802
2020-10-10,98850.0,440369.0,3844.0,339958.0,13180.0,58715.86666666667,0.13333333333333333,2273.55,454.71000000000004,5871.586666666667,1.0333880678708265,0.008729023321298
2020-10-11,98860.0,444074.0,3705.0,343627.0,13181.333333333334,59209.86666666667,0.13333333333333333,2273.7799999999997,454.756,5920.986666666667,1.0309623430962342,0.00834318527275798
2020-10-12,98980.0,447877.0,3803.0,347288.0,13197.333333333334,59716.933333333334,0.13333333333333333,2276.54,455.308,5971.693333333334,1.0378890392422193,0.008491151608250461
2020-10-13,99155.0,451636.0,3759.0,350853.0,13220.666666666666,60218.13333333333,0.13333333333333333,2280.565,456.11300000000006,6021.8133333333335,1.0143904425739887,0.008323055905517041
2020-10-14,99254.0,455391.0,3755.0,354494.0,13233.866666666667,60718.799999999996,0.13333333333333333,2282.842,456.56840000000005,6071.88,0.9958147321428571,0.008245643313892208
2020-10-15,99259.0,459126.0,3735.0,358207.0,13234.533333333333,61216.799999999996,0.13333333333333333,2282.957,456.5914,6121.68,1.0347374179431073,0.008135004040276438
2020-10-16,99190.0,462838.0,3712.0,361973.0,13225.333333333334,61711.73333333333,0.13333333333333333,2281.37,456.274,6171.173333333333,1.0501340482573727,0.008020067453261285
2020-10-17,99238.0,466661.0,3823.0,365728.0,13231.733333333334,62221.46666666667,0.13333333333333333,2282.474,456.49480000000005,6222.1466666666665,1.0137529754033325,0.00819222477939065
2020-10-18,99117.0,470348.0,3687.0,369511.0,13215.6,62713.066666666666,0.13333333333333333,2279.691,455.9382,6271.306666666666,0.9941721854304636,0.00783886008049342
2020-10-19,99011.0,473914.0,3566.0,373165.0,13201.466666666667,63188.53333333333,0.13333333333333333,2277.253,455.45060000000007,6318.8533333333335,1.016281512605042,0.007524556091282192
2020-10-20,98924.0,477563.0,3649.0,376872.0,13189.866666666667,63675.066666666666,0.13333333333333333,2275.252,455.0504,6367.506666666667,1.0305010893246187,0.007640860701392902
2020-10-21,98847.0,481235.0,3672.0,380602.0,13179.6,64164.666666666664,0.13333333333333333,2273.4809999999998,454.6962,6416.466666666666,1.0093683083511777,0.007630351844001695
2020-10-22,98672.0,484839.0,3604.0,384357.0,13156.266666666666,64645.2,0.13333333333333333,2269.456,453.8912,6464.52,1.0002667377967458,0.007433380084151473
2020-10-23,98439.0,488478.0,3639.0,388206.0,13125.199999999999,65130.4,0.13333333333333333,2264.0969999999998,452.8194,6513.04,1.000793860809738,0.0074496549493427554
2020-10-24,98097.0,491950.0,3472.0,392000.0,13079.6,65593.33333333333,0.13333333333333333,2256.2309999999998,451.2462,6559.333333333333,1.0142045454545454,0.00705761346150328
2020-10-25,97882.0,495504.0,3554.0,395746.0,13050.933333333332,66067.2,0.13333333333333333,2251.286,450.2572,6606.72,0.9832197168327216,0.007172480600599388
2020-10-26,97564.0,499007.0,3503.0,399546.0,13008.533333333333,66534.26666666666,0.13333333333333333,2243.9719999999998,448.7944,6653.426666666666,1.0161846643672061,0.007019927536231884
2020-10-27,97405.0,502638.0,3631.0,403325.0,12987.333333333334,67018.4,0.13333333333333333,2240.315,448.06300000000005,6701.84,0.9772310913373462,0.007223872401465067
2020-10-28,97045.0,506082.0,3444.0,407117.0,12939.333333333334,67477.6,0.13333333333333333,2232.035,446.407,6747.76,0.991820580474934,0.006805207841401509
2020-10-29,96631.0,509543.0,3461.0,410972.0,12884.133333333333,67939.06666666667,0.13333333333333333,2222.513,444.50260000000003,6793.906666666667,1.0155099894847528,0.006792347667718588
2020-10-30,96395.0,513009.0,3466.0,414656.0,12852.666666666666,68401.2,0.13333333333333333,2217.085,443.41700000000003,6840.12,0.9589677419354838,0.006756203582776164
2020-10-31,96099.0,516517.0,3508.0,418450.0,12813.2,68868.93333333333,0.13333333333333333,2210.277,442.0554,6886.893333333333,1.0097244732576987,0.0067916316565928
2020-11-01,95682.0,519938.0,3421.0,422270.0,12757.6,69325.06666666667,0.13333333333333333,2200.686,440.13720000000006,6932.506666666667,0.982912723449001,0.006579617993649255
2020-11-02,95364.0,523344.0,3406.0,425971.0,12715.2,69779.2,0.13333333333333333,2193.372,438.6744,6977.92,0.9786347055758208,0.006508135168961202
2020-11-03,94942.0,526698.0,3354.0,429727.0,12658.933333333332,70226.4,0.13333333333333333,2183.666,436.73320000000007,7022.64,1.0093984962406015,0.006367963485785999
2020-11-04,94419.0,529955.0,3257.0,433492.0,12589.2,70660.66666666667,0.13333333333333333,2171.637,434.32740000000007,7066.066666666667,0.9369703389830508,0.006145793235664848
2020-11-05,93918.0,533226.0,3271.0,437249.0,12522.4,71096.8,0.13333333333333333,2160.114,432.0228,7109.68,0.9994708994708995,0.006134348035639605
2020-11-06,93398.0,536437.0,3211.0,440963.0,12453.066666666666,71524.93333333333,0.13333333333333333,2148.154,429.6308,7152.493333333333,1.0031813361611877,0.005985780276565046
2020-11-07,92889.0,539670.0,3233.0,444682.0,12385.2,71956.0,0.13333333333333333,2136.447,427.28940000000006,7195.6,0.9555079067274189,0.005990686918511463
2020-11-08,92237.0,542811.0,3141.0,448454.0,12298.266666666666,72374.8,0.13333333333333333,2121.451,424.2902,7237.48,0.9933190807055051,0.00578653382754987
2020-11-09,91651.0,545890.0,3079.0,452101.0,12220.133333333333,72785.33333333333,0.13333333333333333,2107.973,421.5946,7278.533333333334,1.0039546533087267,0.005640320137170241
2020-11-10,91192.0,549020.0,3130.0,455673.0,12158.933333333332,73202.66666666667,0.13333333333333333,2097.416,419.48320000000007,7320.266666666666,0.9765347885402456,0.0057010569723198205
2020-11-11,90617.0,552103.0,3083.0,459315.0,12082.266666666666,73613.73333333334,0.13333333333333333,2084.191,416.8382,7361.373333333333,1.010030649205907,0.005584092852071349
2020-11-12,90040.0,555208.0,3105.0,462979.0,12005.333333333334,74027.73333333334,0.13333333333333333,2070.92,414.184,7402.7733333333335,1.0183160196828869,0.005592488594385178
2020-11-13,89534.0,558261.0,3053.0,466518.0,11937.866666666667,74434.8,0.13333333333333333,2059.282,411.85640000000006,7443.48,0.9600760456273765,0.005468758396595147
2020-11-14,88967.0,561339.0,3078.0,470133.0,11862.266666666666,74845.2,0.13333333333333333,2046.241,409.2482,7484.52,0.9626299522337736,0.005483307799194784
2020-11-15,88455.0,564379.0,3040.0,473667.0,11794.0,75250.53333333333,0.13333333333333333,2034.465,406.89300000000003,7525.053333333333,0.9917695473251029,0.00538644175909848
2020-11-16,87770.0,567363.0,2984.0,477322.0,11702.666666666666,75648.4,0.13333333333333333,2018.71,403.742,7564.84,0.9346846846846847,0.005259410184643368
2020-11-17,87074.0,570262.0,2899.0,480898.0,11609.866666666667,76034.93333333333,0.13333333333333333,2002.702,400.54040000000003,7603.493333333333,0.9509403107113655,0.005083619312492657
2020-11-18,86420.0,573114.0,2852.0,484385.0,11522.666666666666,76415.2,0.13333333333333333,1987.6599999999999,397.532,7641.52,0.9465924895688457,0.004976313654327665
2020-11-19,85634.0,575965.0,2851.0,488002.0,11417.866666666667,76795.33333333333,0.13333333333333333,1969.5819999999999,393.9164,7679.533333333334,0.9586423274386765,0.004949944962029009
2020-11-20,85007.0,578839.0,2874.0,491482.0,11334.266666666666,77178.53333333333,0.13333333333333333,1955.161,391.03220000000005,7717.8533333333335,0.9711300522408578,0.004965102619031166
2020-11-21,84355.0,581610.0,2771.0,494888.0,11247.333333333334,77548.0,0.13333333333333333,1940.165,388.033,7754.8,0.9337332190802627,0.004764352806257103
2020-11-22,83694.0,584465.0,2855.0,498382.0,11159.2,77928.66666666667,0.13333333333333333,1924.962,384.99240000000003,7792.866666666667,0.939234589541338,0.004884800826737569
2020-11-23,82892.0,587163.0,2698.0,501852.0,11052.266666666666,78288.4,0.13333333333333333,1906.516,381.30320000000006,7828.84,0.9078498293515358,0.004594968356370622
2020-11-24,82099.0,589880.0,2717.0,505344.0,10946.533333333333,78650.66666666667,0.13333333333333333,1888.277,377.65540000000004,7865.066666666667,0.962,0.00460601375531675
2020-11-25,81427.0,592592.0,2712.0,508706.0,10856.933333333332,79012.26666666666,0.13333333333333333,1872.821,374.5642,7901.2266666666665,1.009116809116809,0.004576496853658413
2020-11-26,80534.0,595202.0,2610.0,512198.0,10737.866666666667,79360.26666666666,0.13333333333333333,1852.282,370.45640000000003,7936.026666666667,0.973404255319149,0.004385058543051698
2020-11-27,79736.0,597704.0,2502.0,515483.0,10631.466666666667,79693.86666666667,0.13333333333333333,1833.9279999999999,366.7856,7969.386666666666,0.9389095061375964,0.0041860114939644135
2020-11-28,78932.0,600188.0,2484.0,518757.0,10524.266666666666,80025.06666666667,0.13333333333333333,1815.436,363.0872,8002.506666666667,0.96,0.004138696310662142
2020-11-29,78080.0,602685.0,2497.0,522094.0,10410.666666666666,80358.0,0.13333333333333333,1795.84,359.168,8035.8,0.9327858880778589,0.004143119302588745
2020-11-30,77161.0,605052.0,2367.0,525359.0,10288.133333333333,80673.6,0.13333333333333333,1774.703,354.9406,8067.36,0.9638698118841446,0.003912053985353349
2020-12-01,76248.0,607433.0,2381.0,528642.0,10166.4,80991.06666666667,0.13333333333333333,1753.704,350.74080000000004,8099.106666666667,0.9217894096165551,0.003919767415060731
2020-12-02,75485.0,609868.0,2435.0,531826.0,10064.666666666666,81315.73333333334,0.13333333333333333,1736.155,347.231,8131.573333333334,0.9574984820886461,0.003992660718941281
2020-12-03,74636.0,612239.0,2371.0,535034.0,9951.466666666667,81631.86666666667,0.13333333333333333,1716.628,343.3256,8163.1866666666665,0.9215134459036898,0.0038726643146478504
2020-12-04,73795.0,614575.0,2336.0,538196.0,9839.333333333334,81943.33333333333,0.13333333333333333,1697.285,339.45700000000005,8194.333333333334,0.9559006211180124,0.0038009945067819114
2020-12-05,72812.0,616776.0,2201.0,541366.0,9708.266666666666,82236.8,0.13333333333333333,1674.676,334.9352,8223.68,0.9590808939250866,0.0035685507079544145
2020-12-06,71820.0,618984.0,2208.0,544553.0,9576.0,82531.2,0.13333333333333333,1651.86,330.372,8253.12,0.9588567839195979,0.0035671300596944997
2020-12-07,70794.0,621125.0,2141.0,547705.0,9439.2,82816.66666666667,0.13333333333333333,1628.262,325.6524,8281.666666666666,0.96125,0.0034469656720214578
2020-12-08,69946.0,623392.0,2267.0,550805.0,9326.133333333333,83118.93333333333,0.13333333333333333,1608.758,321.75160000000005,8311.893333333333,0.9242185033154405,0.003636550298126543
2020-12-09,69113.0,625532.0,2140.0,553754.0,9215.066666666666,83404.26666666666,0.13333333333333333,1589.599,317.9198,8340.426666666666,0.9152487961476725,0.0034210825008432807
2020-12-10,68311.0,627684.0,2152.0,556689.0,9108.133333333333,83691.2,0.13333333333333333,1571.153,314.23060000000004,8369.12,0.9569458459468551,0.0034284712873495463
2020-12-11,67487.0,629811.0,2127.0,559615.0,8998.266666666666,83974.8,0.13333333333333333,1552.201,310.4402,8397.48,0.9272173324306026,0.0033771982750408058
2020-12-12,66603.0,631823.0,2012.0,562493.0,8880.4,84243.06666666667,0.13333333333333333,1531.869,306.3738,8424.306666666667,0.9220603185360895,0.003184431107396997
2020-12-13,65676.0,633871.0,2048.0,565451.0,8756.8,84516.13333333333,0.13333333333333333,1510.548,302.1096,8451.613333333333,0.8846685082872928,0.0032309362142514575
2020-12-14,64797.0,635874.0,2003.0,568318.0,8639.6,84783.2,0.13333333333333333,1490.331,298.0662,8478.32,0.9210084033613445,0.0031499901710241793
2020-12-15,63878.0,637894.0,2020.0,571230.0,8517.066666666666,85052.53333333333,0.13333333333333333,1469.194,293.8388,8505.253333333334,0.9496877168632893,0.0031666653602865674
2020-12-16,63084.0,639870.0,1976.0,573979.0,8411.2,85316.0,0.13333333333333333,1450.932,290.1864,8531.6,0.9224225927186118,0.003088122449681264
2020-12-17,62170.0,641742.0,1872.0,576756.0,8289.333333333334,85565.6,0.13333333333333333,1429.91,285.982,8556.56,0.8700361010830325,0.0029170555814399222
2020-12-18,61364.0,643610.0,1868.0,579414.0,8181.866666666667,85814.66666666667,0.13333333333333333,1411.372,282.2744,8581.466666666667,0.9483129935391242,0.0029023742602286165
2020-12-19,60445.0,645438.0,1828.0,582148.0,8059.333333333333,86058.4,0.13333333333333333,1390.235,278.04699999999997,8605.84,0.9169783096484667,0.0028321808877368737
2020-12-20,59746.0,647333.0,1895.0,584728.0,7966.133333333333,86311.06666666667,0.13333333333333333,1374.158,274.8316,8631.106666666667,0.9377502730251183,0.0029273914239017263
2020-12-21,59046.0,649242.0,1909.0,587321.0,7872.8,86565.6,0.13333333333333333,1358.058,271.6116,8656.56,0.9363916730917502,0.002940347450800394
2020-12-22,58213.0,650956.0,1714.0,589861.0,7761.733333333334,86794.13333333333,0.13333333333333333,1338.899,267.77979999999997,8679.413333333334,0.8965120735914144,0.002633046422421143
2020-12-23,57434.0,652658.0,1702.0,592333.0,7657.866666666667,87021.06666666667,0.13333333333333333,1320.982,264.1964,8702.106666666667,0.917157440125638,0.0026077936564116943
2020-12-24,56629.0,654378.0,1720.0,594850.0,7550.533333333333,87250.4,0.13333333333333333,1302.4669999999999,260.4934,8725.04,0.9484079000403063,0.0026284462062505063
2020-12-25,55850.0,656045.0,1667.0,597284.0,7446.666666666667,87472.66666666667,0.13333333333333333,1284.55,256.91,8747.266666666666,0.9089108910891089,0.0025409803580846465
2020-12-26,55014.0,657671.0,1626.0,599729.0,7335.2,87689.46666666666,0.13333333333333333,1265.322,253.06439999999998,8768.946666666667,0.8699918233851186,0.0024723570411998687
2020-12-27,54195.0,659272.0,1601.0,602135.0,7226.0,87902.93333333333,0.13333333333333333,1246.485,249.297,8790.293333333333,0.9041429731925265,0.002428432530984888
2020-12-28,53199.0,660836.0,1564.0,604684.0,7093.2,88111.46666666666,0.13333333333333333,1223.577,244.71540000000002,8811.146666666667,0.9264462809917355,0.0023666955694066766
2020-12-29,52387.0,662422.0,1586.0,607069.0,6984.933333333333,88322.93333333333,0.13333333333333333,1204.901,240.98020000000002,8832.293333333333,0.9140625,0.0023942405381455656
2020-12-30,51652.0,664046.0,1624.0,609416.0,6886.933333333333,88539.46666666666,0.13333333333333333,1187.9959999999999,237.5992,8853.946666666667,0.9216013344453712,0.002445610024591633
2020-12-31,50932.0,665532.0,1486.0,611613.0,6790.933333333333,88737.6,0.13333333333333333,1171.436,234.28719999999998,8873.76,0.9533700720644341,0.0022327968710792703
