date,infected,all_infected,newly_infected,recovered,detected,all_detected,ratio_detected,hospitalized,icu,dead,r,percent_new_infected
2020-08-01,25201.0,181453.0,1009.0,155584.0,3360.133333333333,24193.733333333334,0.13333333333333333,579.6229999999999,115.9246,2419.3733333333334,1.069119286510591,0.005560637957829533
2020-08-02,25302.0,182460.0,1007.0,156487.0,3373.6,24328.0,0.13333333333333333,581.946,116.38920000000002,2432.8,1.0508474576271187,0.005518987619272064
2020-08-03,25409.0,183500.0,1040.0,157411.0,3387.866666666667,24466.666666666668,0.13333333333333333,584.407,116.88140000000001,2446.6666666666665,1.0518763796909492,0.005667544046081493
2020-08-04,25564.0,184572.0,1072.0,158325.0,3408.5333333333333,24609.6,0.13333333333333333,587.972,117.59440000000001,2460.96,1.015005359056806,0.005808000086686568
2020-08-05,25661.0,185573.0,1001.0,159226.0,3421.4666666666667,24743.066666666666,0.13333333333333333,590.203,118.0406,2474.306666666667,1.0926935659760086,0.005394074600967808
2020-08-06,25723.0,186566.0,993.0,160151.0,3429.733333333333,24875.466666666667,0.13333333333333333,591.629,118.32580000000002,2487.5466666666666,1.0132743362831858,0.005322484683786522
2020-08-07,25782.0,187577.0,1011.0,161100.0,3437.6,25010.266666666666,0.13333333333333333,592.986,118.5972,2501.0266666666666,1.0204081632653061,0.005389757860729936
2020-08-08,25897.0,188586.0,1009.0,161989.0,3452.9333333333334,25144.8,0.13333333333333333,595.631,119.1262,2514.48,1.0945378151260505,0.00535031576937965
2020-08-09,25955.0,189634.0,1048.0,162973.0,3460.6666666666665,25284.533333333333,0.13333333333333333,596.965,119.39300000000001,2528.4533333333334,0.9474272930648769,0.005526405990455349
2020-08-10,26057.0,190685.0,1051.0,163919.0,3474.2666666666664,25424.666666666668,0.13333333333333333,599.311,119.86220000000002,2542.4666666666667,1.0555555555555556,0.005511678885707394
2020-08-11,26127.0,191759.0,1074.0,164916.0,3483.6,25567.866666666665,0.13333333333333333,600.9209999999999,120.18419999999999,2556.786666666667,1.0611169652265542,0.005600750938673342
2020-08-12,26280.0,192819.0,1060.0,165817.0,3504.0,25709.2,0.13333333333333333,604.4399999999999,120.88799999999999,2570.92,0.9492031872509961,0.005497355046157038
2020-08-13,26416.0,193880.0,1061.0,166740.0,3522.133333333333,25850.666666666668,0.13333333333333333,607.568,121.5136,2585.0666666666666,1.076074972436604,0.005472428964158427
2020-08-14,26508.0,194935.0,1055.0,167699.0,3534.4,25991.333333333332,0.13333333333333333,609.684,121.9368,2599.133333333333,1.0962162162162161,0.005412032667131777
2020-08-15,26606.0,196028.0,1093.0,168689.0,3547.4666666666667,26137.066666666666,0.13333333333333333,611.938,122.3876,2613.7066666666665,1.0041536863966771,0.005575705635390682
2020-08-16,26734.0,197154.0,1126.0,169686.0,3564.5333333333333,26287.2,0.13333333333333333,614.882,122.9764,2628.72,1.0241206030150753,0.005711242423473917
2020-08-17,26871.0,198276.0,1122.0,170668.0,3582.7999999999997,26436.8,0.13333333333333333,618.033,123.60660000000001,2643.68,0.9849699398797596,0.005658750132390544
2020-08-18,26941.0,199394.0,1118.0,171711.0,3592.133333333333,26585.866666666665,0.13333333333333333,619.643,123.92860000000002,2658.5866666666666,1.03248730964467,0.005606961057198024
2020-08-19,27101.0,200515.0,1121.0,172666.0,3613.4666666666667,26735.333333333332,0.13333333333333333,623.323,124.66460000000001,2673.5333333333333,1.034351145038168,0.005590576313112171
2020-08-20,27232.0,201633.0,1118.0,173645.0,3630.9333333333334,26884.399999999998,0.13333333333333333,626.336,125.2672,2688.44,1.0052029136316336,0.0055446998026126544
2020-08-21,27393.0,202746.0,1113.0,174590.0,3652.4,27032.8,0.13333333333333333,630.039,126.0078,2703.28,1.0303951367781155,0.005489600339339176
2020-08-22,27574.0,203925.0,1179.0,175585.0,3676.5333333333333,27190.0,0.13333333333333333,634.202,126.8404,2719.0,1.0241596638655461,0.005781508978747193
2020-08-23,27742.0,205099.0,1174.0,176582.0,3698.9333333333334,27346.533333333333,0.13333333333333333,638.066,127.6132,2734.653333333333,0.9609218436873748,0.005724037055095076
2020-08-24,27903.0,206244.0,1145.0,177558.0,3720.4,27499.2,0.13333333333333333,641.769,128.3538,2749.92,1.0159045725646123,0.005551649736963321
2020-08-25,28097.0,207438.0,1194.0,178554.0,3746.2666666666664,27658.399999999998,0.13333333333333333,646.231,129.24620000000002,2765.84,0.9969512195121951,0.005755908966009284
2020-08-26,28353.0,208724.0,1286.0,179581.0,3780.4,27829.866666666665,0.13333333333333333,652.119,130.4238,2782.9866666666667,0.988,0.006161216912205054
2020-08-27,28468.0,209868.0,1144.0,180607.0,3795.733333333333,27982.399999999998,0.13333333333333333,654.764,130.9528,2798.24,1.1757281553398058,0.005451019445463599
2020-08-28,28687.0,211082.0,1214.0,181600.0,3824.9333333333334,28144.266666666666,0.13333333333333333,659.801,131.96020000000001,2814.4266666666667,0.9630709426627794,0.0057512921457436176
2020-08-29,28885.0,212309.0,1227.0,182622.0,3851.3333333333335,28307.866666666665,0.13333333333333333,664.355,132.871,2830.786666666667,0.9658291457286432,0.005779285007771654
2020-08-30,28953.0,213465.0,1156.0,183703.0,3860.4,28462.0,0.13333333333333333,665.919,133.1838,2846.2,1.0427599611273082,0.0054153823091265115
2020-08-31,29103.0,214666.0,1201.0,184749.0,3880.4,28622.13333333333,0.13333333333333333,669.369,133.87380000000002,2862.213333333333,1.0606617647058822,0.005594711809453712
2020-09-01,29282.0,215838.0,1172.0,185735.0,3904.2666666666664,28778.399999999998,0.13333333333333333,673.486,134.6972,2877.84,1.0,0.005429973267111134
2020-09-02,29428.0,217075.0,1237.0,186821.0,3923.733333333333,28943.333333333332,0.13333333333333333,676.8439999999999,135.3688,2894.3333333333335,1.0886203423967775,0.005698465053713906
2020-09-03,29505.0,218253.0,1178.0,187921.0,3934.0,29100.399999999998,0.13333333333333333,678.615,135.723,2910.04,0.9963336388634281,0.005397381033108214
2020-09-04,29655.0,219453.0,1200.0,188964.0,3954.0,29260.399999999998,0.13333333333333333,682.0649999999999,136.41299999999998,2926.04,1.0245231607629428,0.005468116325061288
2020-09-05,29839.0,220659.0,1206.0,189982.0,3978.5333333333333,29421.2,0.13333333333333333,686.297,137.2594,2942.12,1.0438095238095237,0.005465421916069972
2020-09-06,30033.0,221886.0,1227.0,191010.0,4004.4,29584.8,0.13333333333333333,690.759,138.1518,2958.48,1.0185909980430528,0.00552984176630447
2020-09-07,30089.0,223037.0,1151.0,192099.0,4011.866666666667,29738.266666666666,0.13333333333333333,692.047,138.4094,2973.826666666667,1.0193610842207164,0.005160555600390965
2020-09-08,30220.0,224228.0,1191.0,193154.0,4029.3333333333335,29897.066666666666,0.13333333333333333,695.06,139.012,2989.7066666666665,1.0529680365296803,0.005311534190492755
2020-09-09,30247.0,225360.0,1132.0,194252.0,4032.9333333333334,30048.0,0.13333333333333333,695.681,139.1362,3004.8,1.0566037735849056,0.00502305190339056
2020-09-10,30322.0,226541.0,1181.0,195356.0,4042.9333333333334,30205.466666666667,0.13333333333333333,697.406,139.4812,3020.5466666666666,1.0669683257918552,0.005213161356393075
2020-09-11,30347.0,227717.0,1176.0,196500.0,4046.2666666666664,30362.266666666666,0.13333333333333333,697.981,139.5962,3036.2266666666665,1.0867992766726944,0.0051642821384343795
2020-09-12,30435.0,228907.0,1190.0,197599.0,4058.0,30520.933333333334,0.13333333333333333,700.005,140.001,3052.0933333333332,1.0981754995655952,0.005198595068761249
2020-09-13,30469.0,230068.0,1161.0,198718.0,4062.5333333333333,30675.733333333334,0.13333333333333333,700.787,140.15740000000002,3067.5733333333333,1.05989110707804,0.005046312193298532
2020-09-14,30568.0,231255.0,1187.0,199800.0,4075.733333333333,30834.0,0.13333333333333333,703.064,140.6128,3083.4,0.9858030168589175,0.005132839796589061
2020-09-15,30503.0,232412.0,1157.0,201016.0,4067.0666666666666,30988.266666666666,0.13333333333333333,701.569,140.3138,3098.826666666667,0.9898897058823529,0.0049782068989256195
2020-09-16,30606.0,233591.0,1179.0,202089.0,4080.7999999999997,31145.466666666667,0.13333333333333333,703.938,140.7876,3114.5466666666666,0.9811783960720131,0.005047261892530566
2020-09-17,30653.0,234774.0,1183.0,203217.0,4087.0666666666666,31303.2,0.13333333333333333,705.019,141.0038,3130.32,0.9962825278810409,0.005038867000319455
2020-09-18,30723.0,235945.0,1171.0,204315.0,4096.4,31459.333333333332,0.13333333333333333,706.629,141.32580000000002,3145.9333333333334,1.006161971830986,0.004963000008476516
2020-09-19,30714.0,237143.0,1198.0,205516.0,4095.2,31619.066666666666,0.13333333333333333,706.422,141.2844,3161.9066666666668,1.002724795640327,0.005051782882974058
2020-09-20,30774.0,238373.0,1230.0,206679.0,4103.2,31783.066666666666,0.13333333333333333,707.802,141.56040000000002,3178.306666666667,1.0331400165700082,0.005159958720330237
2020-09-21,30812.0,239544.0,1171.0,207805.0,4108.266666666666,31939.2,0.13333333333333333,708.676,141.73520000000002,3193.92,1.0085470085470085,0.004888434323404788
2020-09-22,30867.0,240734.0,1190.0,208933.0,4115.6,32097.866666666665,0.13333333333333333,709.941,141.9882,3209.786666666667,1.0211827007943513,0.0049431947992605975
2020-09-23,30862.0,241907.0,1173.0,210110.0,4114.933333333333,32254.266666666666,0.13333333333333333,709.826,141.9652,3225.4266666666667,1.001762114537445,0.0048489508408155165
2020-09-24,30853.0,243059.0,1152.0,211266.0,4113.733333333334,32407.866666666665,0.13333333333333333,709.619,141.9238,3240.786666666667,1.0390492359932089,0.004739570476425574
2020-09-25,30923.0,244229.0,1170.0,212361.0,4123.066666666667,32563.866666666665,0.13333333333333333,711.229,142.2458,3256.3866666666668,0.9655469422911284,0.004790566269500062
2020-09-26,31058.0,245498.0,1269.0,213490.0,4141.066666666667,32733.066666666666,0.13333333333333333,714.334,142.86679999999998,3273.306666666667,1.028181818181818,0.005169063825107231
2020-09-27,31092.0,246715.0,1217.0,214669.0,4145.6,32895.333333333336,0.13333333333333333,715.116,143.0232,3289.5333333333333,1.0220458553791887,0.004932797224338916
2020-09-28,31074.0,247901.0,1186.0,215869.0,4143.2,33053.46666666667,0.13333333333333333,714.702,142.9404,3305.346666666667,0.989010989010989,0.004784148574840058
2020-09-29,31050.0,249078.0,1177.0,217067.0,4140.0,33210.4,0.13333333333333333,714.15,142.83,3321.04,0.979235880398671,0.004725408404562408
2020-09-30,31038.0,250277.0,1199.0,218272.0,4138.4,33370.26666666666,0.13333333333333333,713.874,142.7748,3337.0266666666666,1.0591174021648626,0.004790672771877672
2020-10-01,31068.0,251446.0,1169.0,219407.0,4142.4,33526.13333333333,0.13333333333333333,714.564,142.9128,3352.6133333333332,0.9686209744013212,0.004649091060939283
2020-10-02,30977.0,252586.0,1140.0,220633.0,4130.266666666666,33678.13333333333,0.13333333333333333,712.471,142.4942,3367.8133333333335,0.9929762949956101,0.004513296408762129
2020-10-03,31046.0,253828.0,1242.0,221800.0,4139.466666666666,33843.73333333333,0.13333333333333333,714.058,142.8116,3384.3733333333334,1.023558082859464,0.004893057924823405
2020-10-04,31046.0,255022.0,1194.0,222989.0,4139.466666666666,34002.933333333334,0.13333333333333333,714.058,142.8116,3400.2933333333335,1.052855924978687,0.004681930649392408
2020-10-05,31032.0,256223.0,1201.0,224199.0,4137.6,34163.066666666666,0.13333333333333333,713.736,142.7472,3416.306666666667,1.0611390284757118,0.004687304858249032
2020-10-06,31172.0,257495.0,1272.0,225328.0,4156.266666666666,34332.666666666664,0.13333333333333333,716.956,143.3912,3433.266666666667,0.9950617283950617,0.004939882561282505
2020-10-07,31224.0,258732.0,1237.0,226502.0,4163.2,34497.6,0.13333333333333333,718.152,143.6304,3449.76,1.0053003533568905,0.0047809904418841045
2020-10-08,31349.0,259987.0,1255.0,227631.0,4179.866666666667,34664.933333333334,0.13333333333333333,721.027,144.20540000000003,3466.4933333333333,0.9898734177215189,0.004827145868270843
2020-10-09,31420.0,261217.0,1230.0,228787.0,4189.333333333333,34828.933333333334,0.13333333333333333,722.66,144.532,3482.8933333333334,0.9946902654867257,0.004708710732032249
2020-10-10,31463.0,262423.0,1206.0,229947.0,4195.066666666667,34989.73333333333,0.13333333333333333,723.649,144.7298,3498.9733333333334,1.0155306298533218,0.004595616254610859
2020-10-11,31435.0,263643.0,1220.0,231191.0,4191.333333333333,35152.4,0.13333333333333333,723.005,144.601,3515.24,1.0257953568357696,0.004627452170350928
2020-10-12,31452.0,264845.0,1202.0,232369.0,4193.6,35312.666666666664,0.13333333333333333,723.396,144.6792,3531.266666666667,1.016025641025641,0.004538486516692719
2020-10-13,31307.0,265958.0,1113.0,233622.0,4174.266666666666,35461.066666666666,0.13333333333333333,720.061,144.0122,3546.1066666666666,1.0168776371308017,0.004184855560443527
2020-10-14,31330.0,267166.0,1208.0,234799.0,4177.333333333333,35622.13333333333,0.13333333333333333,720.59,144.11800000000002,3562.213333333333,1.012718600953895,0.004521516504658135
2020-10-15,31298.0,268353.0,1187.0,236013.0,4173.066666666667,35780.4,0.13333333333333333,719.854,143.97080000000003,3578.04,0.9822784810126582,0.004423261810891583
2020-10-16,31257.0,269522.0,1169.0,237215.0,4167.6,35936.26666666666,0.13333333333333333,718.911,143.7822,3593.6266666666666,1.0246103363412633,0.004337292179146121
2020-10-17,31146.0,270638.0,1116.0,238435.0,4152.8,36085.066666666666,0.13333333333333333,716.358,143.2716,3608.5066666666667,1.0818181818181818,0.004123574207708423
2020-10-18,31159.0,271844.0,1206.0,239625.0,4154.533333333333,36245.86666666667,0.13333333333333333,716.657,143.3314,3624.5866666666666,0.9201303993480032,0.0044363515974176464
2020-10-19,31119.0,273018.0,1174.0,240832.0,4149.2,36402.4,0.13333333333333333,715.737,143.1474,3640.24,1.02430846605197,0.00430006702830206
2020-10-20,31072.0,274156.0,1138.0,242011.0,4142.933333333333,36554.13333333333,0.13333333333333333,714.656,142.9312,3655.4133333333334,1.0263591433278418,0.004150906232560175
2020-10-21,30981.0,275269.0,1113.0,243212.0,4130.8,36702.53333333333,0.13333333333333333,712.563,142.5126,3670.2533333333336,0.9451476793248945,0.0040433029389326846
2020-10-22,30969.0,276395.0,1126.0,244343.0,4129.2,36852.666666666664,0.13333333333333333,712.287,142.4574,3685.266666666667,1.005813953488372,0.004073865034226255
2020-10-23,30930.0,277545.0,1150.0,245522.0,4124.0,37006.0,0.13333333333333333,711.39,142.278,3700.6,0.9323374340949033,0.004143457300771764
2020-10-24,30914.0,278689.0,1144.0,246680.0,4121.866666666667,37158.53333333333,0.13333333333333333,711.0219999999999,142.2044,3715.8533333333335,0.9579478553406223,0.004104919444544117
2020-10-25,30893.0,279852.0,1163.0,247855.0,4119.066666666667,37313.6,0.13333333333333333,710.539,142.1078,3731.36,1.0370689655172414,0.004155753199000904
2020-10-26,30854.0,281064.0,1212.0,249096.0,4113.866666666667,37475.2,0.13333333333333333,709.6419999999999,141.92839999999998,3747.52,1.037162162162162,0.004312169782790458
2020-10-27,30818.0,282224.0,1160.0,250286.0,4109.066666666667,37629.86666666667,0.13333333333333333,708.814,141.7628,3762.9866666666667,0.9360511590727418,0.0041101957657897065
2020-10-28,30684.0,283338.0,1114.0,251527.0,4091.2,37778.4,0.13333333333333333,705.732,141.1464,3777.84,1.0234113712374582,0.003931686072160909
2020-10-29,30662.0,284509.0,1171.0,252717.0,4088.2666666666664,37934.53333333333,0.13333333333333333,705.226,141.0452,3793.4533333333334,0.9895833333333334,0.004115848300586974
2020-10-30,30693.0,285680.0,1171.0,253852.0,4092.4,38090.666666666664,0.13333333333333333,705.939,141.1878,3809.0666666666666,1.0670578373847444,0.004098977530882348
2020-10-31,30536.0,286732.0,1052.0,255058.0,4071.4666666666667,38230.933333333334,0.13333333333333333,702.328,140.4656,3823.0933333333332,1.018421052631579,0.003668918471190969
2020-11-01,30449.0,287844.0,1112.0,256251.0,4059.866666666667,38379.2,0.13333333333333333,700.327,140.0654,3837.92,0.9983457402812241,0.0038631902586461465
2020-11-02,30317.0,288927.0,1083.0,257462.0,4042.2666666666664,38523.6,0.13333333333333333,697.2909999999999,139.4582,3852.36,1.0075062552126772,0.0037483386864547567
2020-11-03,30271.0,290058.0,1131.0,258633.0,4036.133333333333,38674.4,0.13333333333333333,696.233,139.2466,3867.44,0.9777777777777777,0.0038992067131169866
2020-11-04,30213.0,291154.0,1096.0,259784.0,4028.4,38820.53333333333,0.13333333333333333,694.899,138.9798,3882.0533333333333,1.005947323704333,0.0037643179749617902
2020-11-05,30087.0,292243.0,1089.0,260993.0,4011.6,38965.73333333333,0.13333333333333333,692.001,138.4002,3896.5733333333333,0.9748700173310225,0.0037263382652851728
2020-11-06,29966.0,293308.0,1065.0,262174.0,3995.4666666666667,39107.73333333333,0.13333333333333333,689.218,137.8436,3910.7733333333335,1.0683127572016462,0.0036309830247281878
2020-11-07,29879.0,294378.0,1070.0,263324.0,3983.866666666667,39250.4,0.13333333333333333,687.217,137.4434,3925.04,0.9595278246205734,0.0036347701432507076
2020-11-08,29871.0,295538.0,1160.0,264487.0,3982.7999999999997,39405.066666666666,0.13333333333333333,687.033,137.4066,3940.5066666666667,0.9265341400172861,0.003925031890884114
2020-11-09,29955.0,296731.0,1193.0,265592.0,3994.0,39564.13333333333,0.13333333333333333,688.965,137.793,3956.4133333333334,0.9897260273972602,0.004020462909291886
2020-11-10,29852.0,297869.0,1138.0,266826.0,3980.2666666666664,39715.86666666667,0.13333333333333333,686.596,137.3192,3971.5866666666666,0.9900811541929666,0.0038204585893174877
2020-11-11,29840.0,299010.0,1141.0,267971.0,3978.6666666666665,39868.0,0.13333333333333333,686.3199999999999,137.26399999999998,3986.8,1.008058017727639,0.0038159131269418184
2020-11-12,29745.0,300084.0,1074.0,269133.0,3966.0,40011.2,0.13333333333333333,684.135,136.827,4001.12,0.955767562879445,0.003578985953979706
2020-11-13,29620.0,301147.0,1063.0,270317.0,3949.3333333333335,40152.933333333334,0.13333333333333333,681.26,136.252,4015.2933333333335,0.9640718562874252,0.0035298258663514284
2020-11-14,29517.0,302197.0,1050.0,271465.0,3935.6,40292.933333333334,0.13333333333333333,678.891,135.7782,4029.2933333333335,0.9696969696969697,0.0034745431802990093
2020-11-15,29391.0,303223.0,1026.0,272613.0,3918.7999999999997,40429.73333333333,0.13333333333333333,675.9929999999999,135.1986,4042.9733333333334,0.9444926279271466,0.0033836371791151096
2020-11-16,29322.0,304312.0,1089.0,273766.0,3909.6,40574.933333333334,0.13333333333333333,674.406,134.8812,4057.4933333333333,0.9782986111111112,0.0035785523457755666
2020-11-17,29218.0,305333.0,1021.0,274884.0,3895.733333333333,40711.066666666666,0.13333333333333333,672.014,134.4028,4071.1066666666666,0.9481865284974094,0.003343879161835891
2020-11-18,29081.0,306398.0,1065.0,276083.0,3877.4666666666667,40853.066666666666,0.13333333333333333,668.8629999999999,133.77259999999998,4085.306666666667,0.9671111111111111,0.003475859908158969
2020-11-19,28968.0,307433.0,1035.0,277225.0,3862.4,40991.066666666666,0.13333333333333333,666.264,133.2528,4099.106666666667,0.9276206322795341,0.0033665762407541133
2020-11-20,28913.0,308494.0,1061.0,278337.0,3855.0666666666666,41132.53333333333,0.13333333333333333,664.999,132.99980000000002,4113.253333333333,1.0087108013937283,0.003439277784080779
2020-11-21,28815.0,309568.0,1074.0,279506.0,3842.0,41275.73333333333,0.13333333333333333,662.745,132.549,4127.573333333334,0.9973118279569892,0.003469339630260136
2020-11-22,28731.0,310587.0,1019.0,280600.0,3830.7999999999997,41411.6,0.13333333333333333,660.813,132.1626,4141.16,1.0102389078498293,0.003280873697631589
2020-11-23,28615.0,311602.0,1015.0,281726.0,3815.3333333333335,41546.933333333334,0.13333333333333333,658.145,131.629,4154.693333333334,0.9764279238440616,0.0032573498971447644
2020-11-24,28420.0,312602.0,1000.0,282910.0,3789.3333333333335,41680.26666666666,0.13333333333333333,653.66,130.732,4168.026666666667,0.9522546419098143,0.003198945627521169
2020-11-25,28327.0,313621.0,1019.0,284016.0,3776.9333333333334,41816.13333333333,0.13333333333333333,651.521,130.3042,4181.613333333334,0.9757322175732217,0.0032491343081799107
2020-11-26,28172.0,314610.0,989.0,285157.0,3756.2666666666664,41948.0,0.13333333333333333,647.956,129.59120000000001,4194.8,0.9388489208633094,0.0031435645924649805
2020-11-27,28043.0,315581.0,971.0,286253.0,3739.0666666666666,42077.46666666667,0.13333333333333333,644.989,128.9978,4207.746666666667,0.9965034965034965,0.0030768548269546427
2020-11-28,27976.0,316638.0,1057.0,287372.0,3730.133333333333,42218.4,0.13333333333333333,643.448,128.6896,4221.84,1.03,0.003338186388916084
2020-11-29,27784.0,317555.0,917.0,288473.0,3704.5333333333333,42340.666666666664,0.13333333333333333,639.032,127.80640000000001,4234.066666666667,1.0124555160142348,0.0028876796533524795
2020-11-30,27670.0,318523.0,968.0,289550.0,3689.3333333333335,42469.73333333333,0.13333333333333333,636.41,127.282,4246.973333333333,0.9585211902614968,0.0030390174680714798
2020-12-01,27540.0,319505.0,982.0,290657.0,3672.0,42600.666666666664,0.13333333333333333,633.42,126.684,4260.066666666667,0.9805914972273567,0.003073494707454633
2020-12-02,27353.0,320420.0,915.0,291753.0,3647.0666666666666,42722.666666666664,0.13333333333333333,629.119,125.8238,4272.266666666666,0.914568345323741,0.0028556180774668327
2020-12-03,27122.0,321307.0,887.0,292868.0,3616.2666666666664,42840.933333333334,0.13333333333333333,623.806,124.76120000000002,4284.093333333333,0.97005444646098,0.0027605910839443772
2020-12-04,26962.0,322250.0,943.0,293962.0,3594.9333333333334,42966.666666666664,0.13333333333333333,620.126,124.0252,4296.666666666667,1.0161001788908766,0.0029262903761353726
2020-12-05,26730.0,323123.0,873.0,295060.0,3564.0,43083.066666666666,0.13333333333333333,614.79,122.958,4308.306666666666,1.0099728014505893,0.0027017491736918333
2020-12-06,26589.0,324043.0,920.0,296114.0,3545.2,43205.73333333333,0.13333333333333333,611.547,122.30940000000001,4320.573333333334,0.971945701357466,0.0028391206132500524
2020-12-07,26458.0,324934.0,891.0,297132.0,3527.733333333333,43324.53333333333,0.13333333333333333,608.534,121.7068,4332.453333333333,1.0103675777568333,0.0027420868789142443
2020-12-08,26242.0,325868.0,934.0,298273.0,3498.9333333333334,43449.066666666666,0.13333333333333333,603.566,120.71320000000001,4344.906666666667,0.9324853228962818,0.0028661824229981986
2020-12-09,26075.0,326721.0,853.0,299289.0,3476.6666666666665,43562.8,0.13333333333333333,599.725,119.94500000000001,4356.28,0.9104347826086957,0.0026107822552506412
2020-12-10,25865.0,327586.0,865.0,300359.0,3448.6666666666665,43678.13333333333,0.13333333333333333,594.895,118.979,4367.8133333333335,0.9627450980392157,0.0026405199229517654
2020-12-11,25720.0,328464.0,878.0,301377.0,3429.3333333333335,43795.2,0.13333333333333333,591.56,118.312,4379.52,0.9153488372093024,0.002673039745482776
2020-12-12,25435.0,329275.0,811.0,302468.0,3391.3333333333335,43903.333333333336,0.13333333333333333,585.005,117.001,4390.333333333333,0.9618768328445748,0.0024629793850751347
2020-12-13,25170.0,330080.0,805.0,303530.0,3356.0,44010.666666666664,0.13333333333333333,578.91,115.782,4401.066666666667,0.906021897810219,0.0024387953259957405
2020-12-14,24998.0,330951.0,871.0,304571.0,3333.0666666666666,44126.8,0.13333333333333333,574.954,114.9908,4412.68,1.0130841121495326,0.0026318015905629818
2020-12-15,24796.0,331750.0,799.0,305567.0,3306.133333333333,44233.333333333336,0.13333333333333333,570.308,114.0616,4423.333333333333,1.0201342281879195,0.0024084328306470818
2020-12-16,24616.0,332579.0,829.0,306572.0,3282.133333333333,44343.86666666667,0.13333333333333333,566.168,113.23360000000001,4434.386666666666,1.032967032967033,0.0024926333513741053
2020-12-17,24310.0,333341.0,762.0,307636.0,3241.3333333333335,44445.46666666667,0.13333333333333333,559.13,111.82600000000001,4444.546666666667,0.9712586719524281,0.0022859405655452957
2020-12-18,24120.0,334162.0,821.0,308643.0,3216.0,44554.933333333334,0.13333333333333333,554.76,110.952,4455.493333333333,0.9953183520599251,0.002456884813698704
2020-12-19,23914.0,334960.0,798.0,309646.0,3188.5333333333333,44661.333333333336,0.13333333333333333,550.0219999999999,110.00439999999999,4466.133333333333,0.9277942631058358,0.002382366902415505
2020-12-20,23707.0,335790.0,830.0,310677.0,3160.9333333333334,44772.0,0.13333333333333333,545.261,109.0522,4477.2,1.0069721115537849,0.00247177559851217
2020-12-21,23575.0,336653.0,863.0,311668.0,3143.3333333333335,44887.066666666666,0.13333333333333333,542.225,108.44500000000001,4488.706666666667,1.0,0.0025634627837482996
2020-12-22,23392.0,337464.0,811.0,312658.0,3118.9333333333334,44995.2,0.13333333333333333,538.016,107.6032,4499.52,0.9517587939698492,0.00240321218496733
2020-12-23,23159.0,338252.0,788.0,313677.0,3087.866666666667,45100.26666666666,0.13333333333333333,532.657,106.53140000000002,4510.026666666667,0.9476861167002012,0.0023296171800397925
2020-12-24,23000.0,339032.0,780.0,314616.0,3066.6666666666665,45204.26666666666,0.13333333333333333,529.0,105.80000000000001,4520.426666666666,0.9657198824681684,0.0023006609976020036
2020-12-25,22727.0,339758.0,726.0,315610.0,3030.2666666666664,45301.066666666666,0.13333333333333333,522.721,104.5442,4530.106666666667,0.9861554845580405,0.0021368087379583763
2020-12-26,22642.0,340578.0,820.0,316509.0,3018.9333333333334,45410.4,0.13333333333333333,520.766,104.1532,4541.04,0.923923923923924,0.0024076645947049
2020-12-27,22477.0,341359.0,781.0,317451.0,2996.9333333333334,45514.53333333333,0.13333333333333333,516.971,103.39420000000001,4551.453333333333,0.9215469613259668,0.0022879071947504103
2020-12-28,22297.0,342133.0,774.0,318404.0,2972.9333333333334,45617.73333333333,0.13333333333333333,512.831,102.56620000000001,4561.7733333333335,0.9566596194503171,0.0022622715076548953
2020-12-29,22037.0,342835.0,702.0,319359.0,2938.2666666666664,45711.333333333336,0.13333333333333333,506.851,101.37020000000001,4571.133333333333,0.9056603773584906,0.0020476262702866675
2020-12-30,21883.0,343593.0,758.0,320269.0,2917.733333333333,45812.4,0.13333333333333333,503.30899999999997,100.6618,4581.24,0.9501039501039501,0.0022060920737847576
2020-12-31,21752.0,344324.0,731.0,321130.0,2900.2666666666664,45909.86666666667,0.13333333333333333,500.296,100.0592,4590.986666666667,0.8980263157894737,0.002122994264139984
